time,header,lat,lon,alt,u_e,u_n,zone,letter
1644098493269055087,"seq: 487
stamp: 
  secs: 1644098493
  nsecs: 266819238
frame_id: ''",42.3395633,-71.084483,11.2,328285.32675797964,4689582.963304643,19,T
1644098494250303776,"seq: 488
stamp: 
  secs: 1644098494
  nsecs: 249061584
frame_id: ''",42.3395633,-71.084483,11.2,328285.32675797964,4689582.963304643,19,T
1644098495249469389,"seq: 489
stamp: 
  secs: 1644098495
  nsecs: 247980594
frame_id: ''",42.3395633,-71.084483,11.2,328285.32675797964,4689582.963304643,19,T
1644098496267541395,"seq: 490
stamp: 
  secs: 1644098496
  nsecs: 266088485
frame_id: ''",42.3395633,-71.084483,11.2,328285.32675797964,4689582.963304643,19,T
1644098497266887654,"seq: 491
stamp: 
  secs: 1644098497
  nsecs: 265474557
frame_id: ''",42.3395633,-71.084485,11.1,328285.1619959513,4689582.967343685,19,T
1644098498248365378,"seq: 492
stamp: 
  secs: 1644098498
  nsecs: 248131513
frame_id: ''",42.3395633,-71.084485,11.1,328285.1619959513,4689582.967343685,19,T
1644098499254515421,"seq: 493
stamp: 
  secs: 1644098499
  nsecs: 252016305
frame_id: ''",42.3395633,-71.084485,11.1,328285.1619959513,4689582.967343685,19,T
1644098500267093467,"seq: 494
stamp: 
  secs: 1644098500
  nsecs: 266405582
frame_id: ''",42.3395633,-71.084485,11.1,328285.1619959513,4689582.967343685,19,T
1644098501249681072,"seq: 495
stamp: 
  secs: 1644098501
  nsecs: 248093605
frame_id: ''",42.3395633,-71.084485,11.1,328285.1619959513,4689582.967343685,19,T
1644098502249874680,"seq: 496
stamp: 
  secs: 1644098502
  nsecs: 247940301
frame_id: ''",42.3395633,-71.084485,11.1,328285.1619959513,4689582.967343685,19,T
1644098503277598268,"seq: 497
stamp: 
  secs: 1644098503
  nsecs: 275984048
frame_id: ''",42.3395633,-71.084485,11.1,328285.1619959513,4689582.967343685,19,T
1644098504250953948,"seq: 498
stamp: 
  secs: 1644098504
  nsecs: 249318122
frame_id: ''",42.3395633,-71.084485,11.1,328285.1619959513,4689582.967343685,19,T
1644098505267163422,"seq: 499
stamp: 
  secs: 1644098505
  nsecs: 265719413
frame_id: ''",42.3395633,-71.084485,11.1,328285.1619959513,4689582.967343685,19,T
1644098506250610924,"seq: 500
stamp: 
  secs: 1644098506
  nsecs: 249223470
frame_id: ''",42.3395633,-71.084485,11.0,328285.1619959513,4689582.967343685,19,T
1644098507252294129,"seq: 501
stamp: 
  secs: 1644098507
  nsecs: 250640630
frame_id: ''",42.3395633,-71.084485,11.0,328285.1619959513,4689582.967343685,19,T
1644098508251759625,"seq: 502
stamp: 
  secs: 1644098508
  nsecs: 250573873
frame_id: ''",42.3395633,-71.084485,11.0,328285.1619959513,4689582.967343685,19,T
1644098509250950393,"seq: 503
stamp: 
  secs: 1644098509
  nsecs: 249816179
frame_id: ''",42.3395633,-71.084485,11.0,328285.1619959513,4689582.967343685,19,T
1644098510248777865,"seq: 504
stamp: 
  secs: 1644098510
  nsecs: 247496366
frame_id: ''",42.3395633,-71.084485,11.0,328285.1619959513,4689582.967343685,19,T
1644098511250927932,"seq: 505
stamp: 
  secs: 1644098511
  nsecs: 249675035
frame_id: ''",42.3395633,-71.084485,10.9,328285.1619959513,4689582.967343685,19,T
1644098512250873187,"seq: 506
stamp: 
  secs: 1644098512
  nsecs: 249464035
frame_id: ''",42.3395633,-71.084485,10.9,328285.1619959513,4689582.967343685,19,T
1644098513266794896,"seq: 507
stamp: 
  secs: 1644098513
  nsecs: 265411615
frame_id: ''",42.3395633,-71.084485,10.9,328285.1619959513,4689582.967343685,19,T
1644098514267496668,"seq: 508
stamp: 
  secs: 1644098514
  nsecs: 266346693
frame_id: ''",42.3395633,-71.084485,10.9,328285.1619959513,4689582.967343685,19,T
1644098515256235892,"seq: 509
stamp: 
  secs: 1644098515
  nsecs: 253460407
frame_id: ''",42.3395633,-71.084485,10.9,328285.1619959513,4689582.967343685,19,T
1644098516275913582,"seq: 510
stamp: 
  secs: 1644098516
  nsecs: 274290084
frame_id: ''",42.3395633,-71.084485,10.9,328285.1619959513,4689582.967343685,19,T
1644098517266989959,"seq: 511
stamp: 
  secs: 1644098517
  nsecs: 266005516
frame_id: ''",42.3395633,-71.084485,10.9,328285.1619959513,4689582.967343685,19,T
1644098518268363274,"seq: 512
stamp: 
  secs: 1644098518
  nsecs: 266252756
frame_id: ''",42.3395633,-71.084485,11.0,328285.1619959513,4689582.967343685,19,T
1644098519252749211,"seq: 513
stamp: 
  secs: 1644098519
  nsecs: 249995946
frame_id: ''",42.3395633,-71.084485,11.0,328285.1619959513,4689582.967343685,19,T
1644098520255039333,"seq: 514
stamp: 
  secs: 1644098520
  nsecs: 252321243
frame_id: ''",42.3395633,-71.084485,11.0,328285.1619959513,4689582.967343685,19,T
1644098521255496401,"seq: 515
stamp: 
  secs: 1644098521
  nsecs: 253359079
frame_id: ''",42.3395633,-71.084485,11.0,328285.1619959513,4689582.967343685,19,T
1644098522255504480,"seq: 516
stamp: 
  secs: 1644098522
  nsecs: 252201557
frame_id: ''",42.3395633,-71.084485,11.0,328285.1619959513,4689582.967343685,19,T
1644098523272392420,"seq: 517
stamp: 
  secs: 1644098523
  nsecs: 269797563
frame_id: ''",42.3395633,-71.084485,11.0,328285.1619959513,4689582.967343685,19,T
1644098524253706401,"seq: 518
stamp: 
  secs: 1644098524
  nsecs: 251247882
frame_id: ''",42.3395633,-71.084485,11.0,328285.1619959513,4689582.967343685,19,T
1644098525251739672,"seq: 519
stamp: 
  secs: 1644098525
  nsecs: 250254392
frame_id: ''",42.3395633,-71.084485,11.0,328285.1619959513,4689582.967343685,19,T
1644098526251806230,"seq: 520
stamp: 
  secs: 1644098526
  nsecs: 250445604
frame_id: ''",42.3395633,-71.084485,11.0,328285.1619959513,4689582.967343685,19,T
1644098527255881190,"seq: 521
stamp: 
  secs: 1644098527
  nsecs: 254262447
frame_id: ''",42.3395633,-71.084485,11.0,328285.1619959513,4689582.967343685,19,T
1644098528257016598,"seq: 522
stamp: 
  secs: 1644098528
  nsecs: 255473613
frame_id: ''",42.3395633,-71.084485,11.0,328285.1619959513,4689582.967343685,19,T
1644098529252193717,"seq: 523
stamp: 
  secs: 1644098529
  nsecs: 250834465
frame_id: ''",42.3395633,-71.084485,11.0,328285.1619959513,4689582.967343685,19,T
1644098530262999881,"seq: 524
stamp: 
  secs: 1644098530
  nsecs: 261732578
frame_id: ''",42.3395633,-71.084485,11.0,328285.1619959513,4689582.967343685,19,T
1644098531271651050,"seq: 525
stamp: 
  secs: 1644098531
  nsecs: 269998550
frame_id: ''",42.3395633,-71.084485,11.0,328285.1619959513,4689582.967343685,19,T
1644098532254607955,"seq: 526
stamp: 
  secs: 1644098532
  nsecs: 252828359
frame_id: ''",42.3395633,-71.084485,11.0,328285.1619959513,4689582.967343685,19,T
1644098533255950993,"seq: 527
stamp: 
  secs: 1644098533
  nsecs: 252756595
frame_id: ''",42.3395633,-71.084485,11.0,328285.1619959513,4689582.967343685,19,T
1644098534254089590,"seq: 528
stamp: 
  secs: 1644098534
  nsecs: 252036571
frame_id: ''",42.3395633,-71.084485,11.0,328285.1619959513,4689582.967343685,19,T
1644098535253298655,"seq: 529
stamp: 
  secs: 1644098535
  nsecs: 251638174
frame_id: ''",42.3395633,-71.084485,11.0,328285.1619959513,4689582.967343685,19,T
1644098536257320921,"seq: 530
stamp: 
  secs: 1644098536
  nsecs: 254996538
frame_id: ''",42.3395633,-71.084485,11.0,328285.1619959513,4689582.967343685,19,T
1644098537252059878,"seq: 531
stamp: 
  secs: 1644098537
  nsecs: 250797033
frame_id: ''",42.3395633,-71.084485,11.0,328285.1619959513,4689582.967343685,19,T
1644098538252332194,"seq: 532
stamp: 
  secs: 1644098538
  nsecs: 251514434
frame_id: ''",42.3395633,-71.084485,11.0,328285.1619959513,4689582.967343685,19,T
1644098539253914492,"seq: 533
stamp: 
  secs: 1644098539
  nsecs: 252923488
frame_id: ''",42.3395633,-71.084485,11.0,328285.1619959513,4689582.967343685,19,T
1644098540268299383,"seq: 534
stamp: 
  secs: 1644098540
  nsecs: 267638683
frame_id: ''",42.3395633,-71.084485,11.0,328285.1619959513,4689582.967343685,19,T
1644098541268911892,"seq: 535
stamp: 
  secs: 1644098541
  nsecs: 267880201
frame_id: ''",42.3395633,-71.084485,11.0,328285.1619959513,4689582.967343685,19,T
1644098542252310502,"seq: 536
stamp: 
  secs: 1644098542
  nsecs: 250868797
frame_id: ''",42.3395633,-71.084485,11.0,328285.1619959513,4689582.967343685,19,T
1644098543253382159,"seq: 537
stamp: 
  secs: 1644098543
  nsecs: 251538038
frame_id: ''",42.3395633,-71.084485,11.0,328285.1619959513,4689582.967343685,19,T
1644098544271946683,"seq: 538
stamp: 
  secs: 1644098544
  nsecs: 269241333
frame_id: ''",42.3395633,-71.084485,11.0,328285.1619959513,4689582.967343685,19,T
1644098545254543995,"seq: 539
stamp: 
  secs: 1644098545
  nsecs: 253357410
frame_id: ''",42.3395633,-71.084485,11.0,328285.1619959513,4689582.967343685,19,T
1644098546252152299,"seq: 540
stamp: 
  secs: 1644098546
  nsecs: 251154661
frame_id: ''",42.3395633,-71.084485,11.0,328285.1619959513,4689582.967343685,19,T
1644098547270932972,"seq: 541
stamp: 
  secs: 1644098547
  nsecs: 269099712
frame_id: ''",42.3395633,-71.084485,11.0,328285.1619959513,4689582.967343685,19,T
1644098548271059579,"seq: 542
stamp: 
  secs: 1644098548
  nsecs: 269635677
frame_id: ''",42.3395633,-71.084485,11.0,328285.1619959513,4689582.967343685,19,T
1644098549252396799,"seq: 543
stamp: 
  secs: 1644098549
  nsecs: 250972270
frame_id: ''",42.3395633,-71.084485,11.0,328285.1619959513,4689582.967343685,19,T
1644098550251960554,"seq: 544
stamp: 
  secs: 1644098550
  nsecs: 250639677
frame_id: ''",42.3395633,-71.084485,11.0,328285.1619959513,4689582.967343685,19,T
1644098551273046627,"seq: 545
stamp: 
  secs: 1644098551
  nsecs: 271450519
frame_id: ''",42.3395633,-71.084485,11.0,328285.1619959513,4689582.967343685,19,T
1644098552253894355,"seq: 546
stamp: 
  secs: 1644098552
  nsecs: 252457618
frame_id: ''",42.3395633,-71.084485,11.0,328285.1619959513,4689582.967343685,19,T
1644098553267517990,"seq: 547
stamp: 
  secs: 1644098553
  nsecs: 265917778
frame_id: ''",42.3395633,-71.084485,11.1,328285.1619959513,4689582.967343685,19,T
1644098554250663704,"seq: 548
stamp: 
  secs: 1644098554
  nsecs: 249145269
frame_id: ''",42.3395633,-71.084485,11.2,328285.1619959513,4689582.967343685,19,T
1644098555251937799,"seq: 549
stamp: 
  secs: 1644098555
  nsecs: 249570131
frame_id: ''",42.3395633,-71.084485,11.3,328285.1619959513,4689582.967343685,19,T
1644098556267930117,"seq: 550
stamp: 
  secs: 1644098556
  nsecs: 267111778
frame_id: ''",42.3395633,-71.084483,11.4,328285.32675797964,4689582.963304643,19,T
1644098557250898312,"seq: 551
stamp: 
  secs: 1644098557
  nsecs: 249493837
frame_id: ''",42.3395616,-71.084483,11.5,328285.3221303484,4689582.774532582,19,T
1644098558251008325,"seq: 552
stamp: 
  secs: 1644098558
  nsecs: 249815702
frame_id: ''",42.3395616,-71.084483,11.6,328285.3221303484,4689582.774532582,19,T
1644098559251261712,"seq: 553
stamp: 
  secs: 1644098559
  nsecs: 250323534
frame_id: ''",42.3395616,-71.084483,11.7,328285.3221303484,4689582.774532582,19,T
1644098560256175152,"seq: 554
stamp: 
  secs: 1644098560
  nsecs: 254414319
frame_id: ''",42.3395616,-71.084483,11.6,328285.3221303484,4689582.774532582,19,T
1644098561253286561,"seq: 555
stamp: 
  secs: 1644098561
  nsecs: 251700162
frame_id: ''",42.3395616,-71.084483,11.6,328285.3221303484,4689582.774532582,19,T
1644098562253224907,"seq: 556
stamp: 
  secs: 1644098562
  nsecs: 252248048
frame_id: ''",42.3395616,-71.084483,11.6,328285.3221303484,4689582.774532582,19,T
1644098563257359563,"seq: 557
stamp: 
  secs: 1644098563
  nsecs: 255916833
frame_id: ''",42.3395616,-71.084483,11.6,328285.3221303484,4689582.774532582,19,T
1644098564271337524,"seq: 558
stamp: 
  secs: 1644098564
  nsecs: 269994974
frame_id: ''",42.3395616,-71.084483,11.6,328285.3221303484,4689582.774532582,19,T
1644098565272127014,"seq: 559
stamp: 
  secs: 1644098565
  nsecs: 270750045
frame_id: ''",42.3395616,-71.084483,11.6,328285.3221303484,4689582.774532582,19,T
1644098566268299136,"seq: 560
stamp: 
  secs: 1644098566
  nsecs: 266129732
frame_id: ''",42.3395616,-71.084483,11.6,328285.3221303484,4689582.774532582,19,T
1644098567277672945,"seq: 561
stamp: 
  secs: 1644098567
  nsecs: 276193618
frame_id: ''",42.3395616,-71.084483,11.7,328285.3221303484,4689582.774532582,19,T
1644098568253864331,"seq: 562
stamp: 
  secs: 1644098568
  nsecs: 250732183
frame_id: ''",42.33956,-71.084483,11.7,328285.31777493097,4689582.59686476,19,T
1644098569269708938,"seq: 563
stamp: 
  secs: 1644098569
  nsecs: 268297433
frame_id: ''",42.33956,-71.084483,11.7,328285.31777493097,4689582.59686476,19,T
1644098570254983560,"seq: 564
stamp: 
  secs: 1644098570
  nsecs: 253869771
frame_id: ''",42.33956,-71.084483,11.7,328285.31777493097,4689582.59686476,19,T
1644098571252430989,"seq: 565
stamp: 
  secs: 1644098571
  nsecs: 251022100
frame_id: ''",42.33956,-71.084483,11.7,328285.31777493097,4689582.59686476,19,T
1644098572252250681,"seq: 566
stamp: 
  secs: 1644098572
  nsecs: 250698804
frame_id: ''",42.33956,-71.084483,11.7,328285.31777493097,4689582.59686476,19,T
1644098573249887711,"seq: 567
stamp: 
  secs: 1644098573
  nsecs: 249183893
frame_id: ''",42.33956,-71.084483,11.7,328285.31777493097,4689582.59686476,19,T
1644098574270423409,"seq: 568
stamp: 
  secs: 1644098574
  nsecs: 269154310
frame_id: ''",42.33956,-71.084483,11.7,328285.31777493097,4689582.59686476,19,T
1644098575258059943,"seq: 569
stamp: 
  secs: 1644098575
  nsecs: 256762266
frame_id: ''",42.33956,-71.084483,11.7,328285.31777493097,4689582.59686476,19,T
1644098576255812204,"seq: 570
stamp: 
  secs: 1644098576
  nsecs: 254788160
frame_id: ''",42.33956,-71.084483,11.7,328285.31777493097,4689582.59686476,19,T
1644098577255502995,"seq: 571
stamp: 
  secs: 1644098577
  nsecs: 253952264
frame_id: ''",42.33956,-71.084483,11.7,328285.31777493097,4689582.59686476,19,T
1644098578254235780,"seq: 572
stamp: 
  secs: 1644098578
  nsecs: 253363609
frame_id: ''",42.33956,-71.084483,11.7,328285.31777493097,4689582.59686476,19,T
1644098579255035752,"seq: 573
stamp: 
  secs: 1644098579
  nsecs: 253968954
frame_id: ''",42.33956,-71.084483,11.7,328285.31777493097,4689582.59686476,19,T
1644098580254820272,"seq: 574
stamp: 
  secs: 1644098580
  nsecs: 253928899
frame_id: ''",42.33956,-71.084483,11.7,328285.31777493097,4689582.59686476,19,T
1644098581256473142,"seq: 575
stamp: 
  secs: 1644098581
  nsecs: 254964828
frame_id: ''",42.33956,-71.084483,11.7,328285.31777493097,4689582.59686476,19,T
1644098582272613935,"seq: 576
stamp: 
  secs: 1644098582
  nsecs: 271334648
frame_id: ''",42.33956,-71.084483,11.7,328285.31777493097,4689582.59686476,19,T
1644098583257276798,"seq: 577
stamp: 
  secs: 1644098583
  nsecs: 254057645
frame_id: ''",42.33956,-71.084483,11.7,328285.31777493097,4689582.59686476,19,T
1644098584255764499,"seq: 578
stamp: 
  secs: 1644098584
  nsecs: 254685163
frame_id: ''",42.33956,-71.084483,11.7,328285.31777493097,4689582.59686476,19,T
1644098585250845307,"seq: 579
stamp: 
  secs: 1644098585
  nsecs: 249575138
frame_id: ''",42.33956,-71.084483,11.7,328285.31777493097,4689582.59686476,19,T
1644098586252244901,"seq: 580
stamp: 
  secs: 1644098586
  nsecs: 250696182
frame_id: ''",42.33956,-71.084483,11.7,328285.31777493097,4689582.59686476,19,T
1644098587259040631,"seq: 581
stamp: 
  secs: 1644098587
  nsecs: 257210016
frame_id: ''",42.33956,-71.084483,11.7,328285.31777493097,4689582.59686476,19,T
1644098588255186928,"seq: 582
stamp: 
  secs: 1644098588
  nsecs: 254040718
frame_id: ''",42.33956,-71.084483,11.7,328285.31777493097,4689582.59686476,19,T
1644098589251746540,"seq: 583
stamp: 
  secs: 1644098589
  nsecs: 250537157
frame_id: ''",42.33956,-71.084483,11.7,328285.31777493097,4689582.59686476,19,T
1644098590252191633,"seq: 584
stamp: 
  secs: 1644098590
  nsecs: 249733686
frame_id: ''",42.33956,-71.084483,11.7,328285.31777493097,4689582.59686476,19,T
1644098591271075663,"seq: 585
stamp: 
  secs: 1644098591
  nsecs: 269767522
frame_id: ''",42.33956,-71.084483,11.7,328285.31777493097,4689582.59686476,19,T
1644098592270280713,"seq: 586
stamp: 
  secs: 1644098592
  nsecs: 268964767
frame_id: ''",42.33956,-71.084483,11.7,328285.31777493097,4689582.59686476,19,T
1644098593254227565,"seq: 587
stamp: 
  secs: 1644098593
  nsecs: 252486467
frame_id: ''",42.33956,-71.084483,11.7,328285.31777493097,4689582.59686476,19,T
1644098594251785294,"seq: 588
stamp: 
  secs: 1644098594
  nsecs: 250517845
frame_id: ''",42.33956,-71.084483,11.7,328285.31777493097,4689582.59686476,19,T
1644098595270161670,"seq: 589
stamp: 
  secs: 1644098595
  nsecs: 268862485
frame_id: ''",42.33956,-71.084483,11.7,328285.31777493097,4689582.59686476,19,T
1644098596252006044,"seq: 590
stamp: 
  secs: 1644098596
  nsecs: 251110076
frame_id: ''",42.33956,-71.084483,11.7,328285.31777493097,4689582.59686476,19,T
1644098597268385418,"seq: 591
stamp: 
  secs: 1644098597
  nsecs: 266846179
frame_id: ''",42.33956,-71.084483,11.7,328285.31777493097,4689582.59686476,19,T
1644098598251341641,"seq: 592
stamp: 
  secs: 1644098598
  nsecs: 249939441
frame_id: ''",42.33956,-71.084483,11.6,328285.31777493097,4689582.59686476,19,T
1644098599271844095,"seq: 593
stamp: 
  secs: 1644098599
  nsecs: 270623683
frame_id: ''",42.33956,-71.084483,11.6,328285.31777493097,4689582.59686476,19,T
1644098600251928177,"seq: 594
stamp: 
  secs: 1644098600
  nsecs: 250501155
frame_id: ''",42.33956,-71.084483,11.6,328285.31777493097,4689582.59686476,19,T
1644098601268427302,"seq: 595
stamp: 
  secs: 1644098601
  nsecs: 266942501
frame_id: ''",42.33956,-71.084483,11.6,328285.31777493097,4689582.59686476,19,T
1644098602252032546,"seq: 596
stamp: 
  secs: 1644098602
  nsecs: 250358581
frame_id: ''",42.33956,-71.084483,11.6,328285.31777493097,4689582.59686476,19,T
1644098603251643586,"seq: 597
stamp: 
  secs: 1644098603
  nsecs: 250393152
frame_id: ''",42.33956,-71.084483,11.6,328285.31777493097,4689582.59686476,19,T
1644098604272101781,"seq: 598
stamp: 
  secs: 1644098604
  nsecs: 269678115
frame_id: ''",42.33956,-71.084483,11.6,328285.31777493097,4689582.59686476,19,T
1644098605253165439,"seq: 599
stamp: 
  secs: 1644098605
  nsecs: 251750946
frame_id: ''",42.33956,-71.084483,11.6,328285.31777493097,4689582.59686476,19,T
1644098606251761485,"seq: 600
stamp: 
  secs: 1644098606
  nsecs: 251090288
frame_id: ''",42.33956,-71.084483,11.6,328285.31777493097,4689582.59686476,19,T
1644098607272820098,"seq: 601
stamp: 
  secs: 1644098607
  nsecs: 271153926
frame_id: ''",42.33956,-71.084483,11.6,328285.31777493097,4689582.59686476,19,T
1644098608251668982,"seq: 602
stamp: 
  secs: 1644098608
  nsecs: 250922918
frame_id: ''",42.33956,-71.084483,11.6,328285.31777493097,4689582.59686476,19,T
1644098609251044376,"seq: 603
stamp: 
  secs: 1644098609
  nsecs: 249626159
frame_id: ''",42.33956,-71.084483,11.6,328285.31777493097,4689582.59686476,19,T
1644098610258493990,"seq: 604
stamp: 
  secs: 1644098610
  nsecs: 257073879
frame_id: ''",42.33956,-71.084483,11.6,328285.31777493097,4689582.59686476,19,T
1644098611253301135,"seq: 605
stamp: 
  secs: 1644098611
  nsecs: 251629590
frame_id: ''",42.33956,-71.084483,11.6,328285.31777493097,4689582.59686476,19,T
1644098612252087304,"seq: 606
stamp: 
  secs: 1644098612
  nsecs: 250386953
frame_id: ''",42.33956,-71.084483,11.6,328285.31777493097,4689582.59686476,19,T
1644098613254462720,"seq: 607
stamp: 
  secs: 1644098613
  nsecs: 253106832
frame_id: ''",42.33956,-71.084483,11.6,328285.31777493097,4689582.59686476,19,T
1644098614272997929,"seq: 608
stamp: 
  secs: 1644098614
  nsecs: 271353960
frame_id: ''",42.33956,-71.084483,11.6,328285.31777493097,4689582.59686476,19,T
1644098615250919183,"seq: 609
stamp: 
  secs: 1644098615
  nsecs: 250237464
frame_id: ''",42.33956,-71.084483,11.6,328285.31777493097,4689582.59686476,19,T
1644098616267772854,"seq: 610
stamp: 
  secs: 1644098616
  nsecs: 266975402
frame_id: ''",42.33956,-71.084483,11.6,328285.31777493097,4689582.59686476,19,T
1644098617270448665,"seq: 611
stamp: 
  secs: 1644098617
  nsecs: 268493890
frame_id: ''",42.33956,-71.084483,11.6,328285.31777493097,4689582.59686476,19,T
1644098618273663254,"seq: 612
stamp: 
  secs: 1644098618
  nsecs: 271937847
frame_id: ''",42.33956,-71.084483,11.6,328285.31777493097,4689582.59686476,19,T
1644098619257717238,"seq: 613
stamp: 
  secs: 1644098619
  nsecs: 256178617
frame_id: ''",42.33956,-71.084483,11.6,328285.31777493097,4689582.59686476,19,T
1644098620274963840,"seq: 614
stamp: 
  secs: 1644098620
  nsecs: 273907899
frame_id: ''",42.33956,-71.084483,11.6,328285.31777493097,4689582.59686476,19,T
